time,logged_time,pressure_pa,temp_c,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z
13288341,0,103423.15625,25.576339721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13290316,0,0.0,0.0,5.320000171661377,2.6600000858306885,2.450000047683716,0.004391999915242195,0.027084000408649445,0.9633119702339172,1.1480000019073486,0.5320000052452087,-49.02799987792969
13293391,0,0.0,0.0,5.460000038146973,2.450000047683716,2.5199999809265137,0.003659999929368496,0.02781599946320057,0.9611159563064575,0.0,0.0,0.0
13301985,0,103420.375,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13303554,0,0.0,0.0,5.599999904632568,2.6600000858306885,2.0999999046325684,0.0029279999434947968,0.030743999406695366,0.9662399888038635,0.8680000305175781,-0.014000000432133675,-49.39200210571289
13307428,0,0.0,0.0,5.460000038146973,2.450000047683716,2.0999999046325684,0.0058559998869895935,0.028547998517751694,0.9603840112686157,0.0,0.0,0.0
13310042,0,103423.0,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13315283,0,0.0,0.0,5.320000171661377,2.450000047683716,2.240000009536743,0.0058559998869895935,0.02781599946320057,0.958187997341156,1.1480000019073486,-0.04200000315904617,-49.518001556396484
13318758,0,103420.546875,25.5972900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13320326,0,0.0,0.0,5.460000038146973,2.5199999809265137,2.240000009536743,0.004391999915242195,0.024887999519705772,0.9596520066261292,0.0,0.0,0.0
13327768,0,0.0,0.0,5.670000076293945,2.6600000858306885,2.5199999809265137,0.0029279999434947968,0.024887999519705772,0.9574559926986694,1.0920000076293945,0.812000036239624,-49.64400100708008
13331243,0,103423.140625,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13332811,0,0.0,0.0,5.53000020980835,2.5899999141693115,2.5899999141693115,0.003659999929368496,0.024887999519705772,0.9618479609489441,0.0,0.0,0.0
13336440,0,103419.7734375,25.61492919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13340253,0,0.0,0.0,5.25,2.309999942779541,2.450000047683716,0.003659999929368496,0.025619998574256897,0.9611159563064575,0.9800000190734863,0.8680000305175781,-48.52400207519531
13344127,0,0.0,0.0,5.25,2.5199999809265137,2.309999942779541,0.003659999929368496,0.023423999547958374,0.9611159563064575,0.0,0.0,0.0
13346741,0,103421.46875,25.5972900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13352471,0,103421.28125,25.605010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13354039,0,0.0,0.0,5.320000171661377,2.380000114440918,2.1700000762939453,0.007319999858736992,0.020495999604463577,0.9596520066261292,0.812000036239624,0.25200000405311584,-47.474002838134766
13357115,0,0.0,0.0,5.740000247955322,2.5899999141693115,2.0999999046325684,0.0029279999434947968,0.024887999519705772,0.9567239880561829,0.0,0.0,0.0
13360528,0,103420.6796875,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13365224,0,0.0,0.0,5.389999866485596,2.799999952316284,2.0299999713897705,0.0058559998869895935,0.025619998574256897,0.9633119702339172,1.0360000133514404,-0.09800000488758087,-48.69200134277344
13368699,0,103421.75,25.602798461914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13370267,0,0.0,0.0,5.389999866485596,2.240000009536743,2.0999999046325684,0.005123999901115894,0.02781599946320057,0.9603840112686157,0.0,0.0,0.0
13376525,0,103423.203125,25.587371826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13378093,0,0.0,0.0,5.670000076293945,2.240000009536743,2.1700000762939453,0.004391999915242195,0.027084000408649445,0.9603840112686157,0.2800000011920929,-0.09800000488758087,-47.8380012512207
13381168,0,0.0,0.0,5.670000076293945,2.5899999141693115,2.1700000762939453,0.003659999929368496,0.025619998574256897,0.9625799655914307,0.0,0.0,0.0
13384582,0,103424.7421875,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13390584,0,0.0,0.0,5.460000038146973,2.380000114440918,2.1700000762939453,0.00878399983048439,0.027084000408649445,0.9611159563064575,0.9520000219345093,0.08400000631809235,-48.35600280761719
13394059,0,103421.40625,25.588470458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13395627,0,0.0,0.0,5.809999942779541,2.5899999141693115,2.380000114440918,0.0029279999434947968,0.021959999576210976,0.9596520066261292,0.0,0.0,0.0
13400581,0,103421.1875,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13402685,0,0.0,0.0,5.949999809265137,2.380000114440918,2.380000114440918,0.0021959999576210976,0.021959999576210976,0.9559919834136963,0.9520000219345093,-0.43400001525878906,-48.944000244140625
13408598,0,103423.0,25.588470458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13415173,0,0.0,0.0,5.25,2.1700000762939453,2.450000047683716,0.0029279999434947968,0.01903199963271618,0.9589200019836426,0.5600000023841858,0.30799999833106995,-49.23800277709961
13418648,0,103422.375,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13420216,0,0.0,0.0,5.670000076293945,2.309999942779541,2.240000009536743,0.003659999929368496,0.02635199949145317,0.9647759795188904,0.0,0.0,0.0
13424632,0,103420.9921875,25.586265563964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13427660,0,0.0,0.0,5.670000076293945,2.5199999809265137,2.240000009536743,0.003659999929368496,0.037331998348236084,0.965507984161377,0.8960000276565552,-0.23800000548362732,-50.400001525878906
13431534,0,0.0,0.0,5.389999866485596,2.5199999809265137,2.0299999713897705,0.0029279999434947968,0.024156000465154648,0.9647759795188904,0.0,0.0,0.0
13434148,0,103423.0234375,25.59508514404297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13440146,0,0.0,0.0,5.53000020980835,2.450000047683716,2.309999942779541,0.003659999929368496,0.03001200035214424,0.9589200019836426,1.4000000953674316,0.784000039100647,-48.902000427246094
13443621,0,103421.2578125,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13445189,0,0.0,0.0,5.670000076293945,2.5899999141693115,2.309999942779541,0.005123999901115894,0.027084000408649445,0.9647759795188904,0.0,0.0,0.0
13448692,0,103421.2265625,25.61713409423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13452631,0,0.0,0.0,5.880000114440918,2.450000047683716,2.6600000858306885,0.004391999915242195,0.02635199949145317,0.9603840112686157,1.1759999990463257,0.8400000333786011,-48.1879997253418
13456505,0,0.0,0.0,5.740000247955322,2.5199999809265137,2.240000009536743,0.0058559998869895935,0.029279999434947968,0.9574559926986694,0.0,0.0,0.0
13462333,0,103420.640625,25.5972900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13465116,0,0.0,0.0,5.460000038146973,2.309999942779541,2.5199999809265137,0.004391999915242195,0.028547998517751694,0.9633119702339172,0.7560000419616699,0.9800000190734863,-48.88800048828125
13468191,0,0.0,0.0,5.460000038146973,2.1700000762939453,2.309999942779541,0.004391999915242195,0.029279999434947968,0.9662399888038635,0.0,0.0,0.0
13470805,0,103422.46875,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13477606,0,0.0,0.0,5.389999866485596,2.380000114440918,2.240000009536743,0.003659999929368496,0.03001200035214424,0.9552599787712097,1.315999984741211,0.5879999995231628,-48.650001525878906
13481081,0,103422.6015625,25.603904724121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13482649,0,0.0,0.0,5.389999866485596,2.240000009536743,2.240000009536743,0.0029279999434947968,0.02635199949145317,0.9589200019836426,0.0,0.0,0.0
13488749,0,103421.3515625,25.593978881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13490318,0,0.0,0.0,5.740000247955322,2.799999952316284,2.240000009536743,0.003659999929368496,0.02635199949145317,0.9611159563064575,0.9520000219345093,1.1200000047683716,-49.04199981689453
13496771,0,103423.109375,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13502800,0,0.0,0.0,5.740000247955322,2.450000047683716,2.450000047683716,0.004391999915242195,0.024156000465154648,0.9625799655914307,1.624000072479248,0.784000039100647,-49.02799987792969
13506275,0,103420.9921875,25.603904724121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13507843,0,0.0,0.0,5.53000020980835,2.450000047683716,2.0999999046325684,0.004391999915242195,0.03001200035214424,0.9603840112686157,0.0,0.0,0.0
13512798,0,103421.3515625,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13515058,0,0.0,0.0,5.599999904632568,2.380000114440918,2.240000009536743,0.0021959999576210976,0.027084000408649445,0.9611159563064575,0.6720000505447388,1.2319999933242798,-49.99400329589844
13518932,0,0.0,0.0,5.53000020980835,2.5199999809265137,2.1700000762939453,0.0021959999576210976,0.03147599846124649,0.9552599787712097,0.0,0.0,0.0
13522817,0,103420.3125,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13527545,0,0.0,0.0,5.740000247955322,2.380000114440918,2.309999942779541,0.008051999844610691,0.028547998517751694,0.9574559926986694,0.47600001096725464,1.2319999933242798,-48.80400085449219
13531020,0,103423.09375,25.606109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13532588,0,0.0,0.0,5.740000247955322,2.5199999809265137,2.0999999046325684,0.0029279999434947968,0.025619998574256897,0.9596520066261292,0.0,0.0,0.0
13536843,0,103423.234375,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13540033,0,0.0,0.0,5.389999866485596,2.5899999141693115,2.309999942779541,0.004391999915242195,0.02781599946320057,0.958187997341156,1.0080000162124634,1.0920000076293945,-48.874000549316406
13543907,0,0.0,0.0,5.809999942779541,2.5899999141693115,2.240000009536743,0.003659999929368496,0.0226919986307621,0.958187997341156,0.0,0.0,0.0
13546521,0,103422.328125,25.627059936523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13552873,0,103420.921875,25.585159301757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13554441,0,0.0,0.0,5.389999866485596,2.5199999809265137,2.380000114440918,0.004391999915242195,0.027084000408649445,0.9559919834136963,0.8680000305175781,1.9040000438690186,-48.215999603271484
13560895,0,103424.8828125,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13564992,0,0.0,0.0,5.670000076293945,2.380000114440918,2.380000114440918,0.0058559998869895935,0.025619998574256897,0.9618479609489441,1.624000072479248,0.5879999995231628,-48.93000030517578
13568867,0,0.0,0.0,5.599999904632568,2.380000114440918,2.240000009536743,0.0058559998869895935,0.02781599946320057,0.9589200019836426,0.0,0.0,0.0
13574533,0,103422.1875,25.605010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13577471,0,0.0,0.0,5.389999866485596,2.309999942779541,2.240000009536743,0.004391999915242195,0.03294000029563904,0.9611159563064575,1.0080000162124634,0.8680000305175781,-49.406002044677734
13580546,0,0.0,0.0,5.320000171661377,2.450000047683716,2.0999999046325684,0.003659999929368496,0.030743999406695366,0.9625799655914307,0.0,0.0,0.0
13583160,0,103421.359375,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13589951,0,0.0,0.0,5.670000076293945,2.1700000762939453,2.309999942779541,0.004391999915242195,0.028547998517751694,0.9603840112686157,0.6159999966621399,1.0640000104904175,-49.96600341796875
13593425,0,103423.4453125,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13594994,0,0.0,0.0,6.019999980926514,2.5199999809265137,2.450000047683716,0.004391999915242195,0.027084000408649445,0.9596520066261292,0.0,0.0,0.0
13600951,0,103421.1328125,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13602520,0,0.0,0.0,5.53000020980835,2.5199999809265137,2.450000047683716,0.0029279999434947968,0.025619998574256897,0.9589200019836426,0.784000039100647,0.7280000448226929,-50.77799987792969
13605595,0,0.0,0.0,5.389999866485596,2.5899999141693115,2.240000009536743,0.003659999929368496,0.03001200035214424,0.9596520066261292,0.0,0.0,0.0
13609008,0,103422.859375,25.61713409423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13615009,0,0.0,0.0,5.460000038146973,2.380000114440918,2.1700000762939453,0.0029279999434947968,0.03001200035214424,0.9603840112686157,0.9520000219345093,1.4840000867843628,-50.246002197265625
13618483,0,103421.8359375,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13620052,0,0.0,0.0,5.670000076293945,2.380000114440918,2.240000009536743,0.0029279999434947968,0.029279999434947968,0.9559919834136963,0.0,0.0,0.0
13625008,0,103420.140625,25.590675354003906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13627407,0,0.0,0.0,5.599999904632568,2.799999952316284,2.0999999046325684,0.0029279999434947968,0.0226919986307621,0.9567239880561829,0.7560000419616699,0.8960000276565552,-49.09800338745117
13631281,0,0.0,0.0,5.53000020980835,2.6600000858306885,2.240000009536743,0.004391999915242195,0.02122800052165985,0.9611159563064575,0.0,0.0,0.0
13633895,0,103421.2109375,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13639894,0,0.0,0.0,5.599999904632568,2.5199999809265137,2.450000047683716,0.003659999929368496,0.03513599932193756,0.9618479609489441,0.8960000276565552,0.36400002241134644,-49.336002349853516
13643369,0,103420.140625,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644937,0,0.0,0.0,5.389999866485596,2.5199999809265137,2.309999942779541,0.005123999901115894,0.025619998574256897,0.9559919834136963,0.0,0.0,0.0
13649067,0,103420.9921875,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13652377,0,0.0,0.0,5.740000247955322,2.5199999809265137,2.380000114440918,0.004391999915242195,0.024887999519705772,0.9611159563064575,0.6439999938011169,0.7560000419616699,-49.742000579833984
13656251,0,0.0,0.0,6.090000152587891,2.5199999809265137,2.380000114440918,0.0029279999434947968,0.02781599946320057,0.9596520066261292,0.0,0.0,0.0
13658865,0,103423.09375,25.605010986328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13665094,0,103421.359375,25.576339721679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13666662,0,0.0,0.0,5.389999866485596,2.1700000762939453,2.309999942779541,0.005123999901115894,0.027084000408649445,0.9625799655914307,0.7560000419616699,0.8680000305175781,-49.75600051879883
13671955,0,0.0,0.0,5.25,2.5199999809265137,2.309999942779541,0.005123999901115894,0.025619998574256897,0.958187997341156,0.0,0.0,0.0
13674568,0,103420.7109375,25.61713409423828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13677353,0,0.0,0.0,5.599999904632568,2.5899999141693115,2.1700000762939453,0.003659999929368496,0.030743999406695366,0.9589200019836426,0.8400000333786011,1.0360000133514404,-49.7140007019043
13681227,0,0.0,0.0,5.389999866485596,2.380000114440918,2.1700000762939453,0.0021959999576210976,0.03147599846124649,0.9662399888038635,0.0,0.0,0.0
13686765,0,103421.8359375,25.602798461914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13689839,0,0.0,0.0,5.53000020980835,2.0299999713897705,2.380000114440918,0.0058559998869895935,0.02781599946320057,0.9537959694862366,0.7000000476837158,0.7560000419616699,-50.03600311279297
13692914,0,0.0,0.0,5.53000020980835,2.1700000762939453,2.380000114440918,0.0029279999434947968,0.028547998517751694,0.958187997341156,0.0,0.0,0.0
13695527,0,103423.203125,25.609420776367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13702326,0,0.0,0.0,5.320000171661377,2.5899999141693115,2.5899999141693115,0.003659999929368496,0.025619998574256897,0.9596520066261292,0.812000036239624,0.6720000505447388,-48.91600036621094
13705801,0,103421.40625,25.622650146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13707369,0,0.0,0.0,5.389999866485596,2.450000047683716,2.240000009536743,0.004391999915242195,0.02122800052165985,0.95306396484375,0.0,0.0,0.0
13713199,0,103423.078125,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13714818,0,0.0,0.0,5.599999904632568,2.380000114440918,2.1700000762939453,0.003659999929368496,0.03294000029563904,0.958187997341156,0.8960000276565552,0.5600000023841858,-50.022003173828125
13717893,0,0.0,0.0,5.670000076293945,2.1700000762939453,2.0999999046325684,0.003659999929368496,0.02635199949145317,0.9625799655914307,0.0,0.0,0.0
13726846,0,103424.875,25.5972900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13728414,0,0.0,0.0,5.599999904632568,2.380000114440918,2.450000047683716,0.003659999929368496,0.03001200035214424,0.9640439748764038,1.4560000896453857,0.5040000081062317,-50.302001953125
13732288,0,0.0,0.0,5.740000247955322,2.450000047683716,2.1700000762939453,0.0021959999576210976,0.024156000465154648,0.9589200019836426,0.0,0.0,0.0
13734902,0,103422.8046875,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13739786,0,0.0,0.0,5.460000038146973,2.380000114440918,2.450000047683716,0.003659999929368496,0.02635199949145317,0.958187997341156,1.2039999961853027,0.8680000305175781,-48.566001892089844
13743261,0,103422.421875,25.591781616210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13744829,0,0.0,0.0,5.599999904632568,2.5199999809265137,2.240000009536743,0.0021959999576210976,0.03147599846124649,0.9611159563064575,0.0,0.0,0.0
13750896,0,103421.21875,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13752465,0,0.0,0.0,5.25,2.5899999141693115,2.0999999046325684,0.003659999929368496,0.029279999434947968,0.9684360027313232,1.568000078201294,0.9240000247955322,-48.95800018310547
13756339,0,0.0,0.0,5.320000171661377,2.6600000858306885,2.1700000762939453,0.0029279999434947968,0.029279999434947968,0.9603840112686157,0.0,0.0,0.0
13758953,0,103421.8984375,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13764757,0,0.0,0.0,5.670000076293945,2.7300000190734863,2.0999999046325684,0.003659999929368496,0.03440399840474129,0.9618479609489441,1.0360000133514404,0.5600000023841858,-49.560001373291016
13768232,0,103420.3125,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13769800,0,0.0,0.0,5.460000038146973,2.5199999809265137,2.380000114440918,0.004391999915242195,0.027084000408649445,0.9589200019836426,0.0,0.0,0.0
13777343,0,103422.0703125,25.606109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13778911,0,0.0,0.0,5.53000020980835,2.450000047683716,2.0999999046325684,0.0014639999717473984,0.030743999406695366,0.95306396484375,0.2800000011920929,1.1200000047683716,-49.54600143432617
13781987,0,0.0,0.0,5.389999866485596,2.450000047683716,2.0999999046325684,0.0021959999576210976,0.029279999434947968,0.9589200019836426,0.0,0.0,0.0
13785399,0,103420.0078125,25.629257202148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13789722,0,0.0,0.0,5.599999904632568,2.5199999809265137,1.9600000381469727,0.004391999915242195,0.0226919986307621,0.9574559926986694,0.9520000219345093,0.6159999966621399,-50.03600311279297
13793197,0,103422.8125,25.5972900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13794765,0,0.0,0.0,5.670000076293945,2.380000114440918,2.240000009536743,0.005123999901115894,0.024887999519705772,0.9596520066261292,0.0,0.0,0.0
13801395,0,103421.28125,25.607208251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13802963,0,0.0,0.0,5.670000076293945,2.5899999141693115,2.380000114440918,0.005123999901115894,0.03001200035214424,0.9625799655914307,1.3440001010894775,1.2599999904632568,-50.14800262451172
13806039,0,0.0,0.0,5.460000038146973,2.450000047683716,2.380000114440918,0.004391999915242195,0.02635199949145317,0.95306396484375,0.0,0.0,0.0
13810091,0,103422.578125,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13815451,0,0.0,0.0,5.320000171661377,2.5899999141693115,2.240000009536743,0.003659999929368496,0.03001200035214424,0.9618479609489441,0.7000000476837158,0.9520000219345093,-49.46200180053711
13818925,0,103421.1328125,25.5972900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13820494,0,0.0,0.0,5.179999828338623,2.5199999809265137,2.240000009536743,0.003659999929368496,0.030743999406695366,0.9603840112686157,0.0,0.0,0.0
13825449,0,103419.0625,25.592880249023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13827178,0,0.0,0.0,5.53000020980835,2.309999942779541,2.240000009536743,0.006587999872863293,0.02781599946320057,0.9618479609489441,0.42000001668930054,0.9800000190734863,-49.12600326538086
13833465,0,103419.8671875,25.61492919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13839662,0,0.0,0.0,5.599999904632568,2.450000047683716,2.380000114440918,0.003659999929368496,0.024887999519705772,0.9589200019836426,1.0640000104904175,0.5879999995231628,-50.23200225830078
13843136,0,103418.234375,25.570831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13844704,0,0.0,0.0,5.599999904632568,2.5899999141693115,2.240000009536743,0.003659999929368496,0.030743999406695366,0.9574559926986694,0.0,0.0,0.0
13849496,0,103420.9921875,25.584060668945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13852143,0,0.0,0.0,5.460000038146973,2.7300000190734863,2.0999999046325684,0.003659999929368496,0.023423999547958374,0.9611159563064575,1.8760000467300415,-0.43400001525878906,-49.2660026550293
13856018,0,0.0,0.0,5.740000247955322,2.5199999809265137,2.450000047683716,0.003659999929368496,0.032207999378442764,0.9603840112686157,0.0,0.0,0.0
13858632,0,103421.1328125,25.59949493408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
